,Unnamed: 0,WH ID,Region ID,Cost,Demand,WH Cap,WH Setup Cost
6119,6119,666,6994,3.797569146341463,82,732,1000
6120,6120,666,7013,4.557559567901235,162,732,1000
6121,6121,666,7027,5.244143478260869,23,732,1000
6122,6122,666,7041,3.494353877551021,49,732,1000
6123,6123,666,7050,4.9936738297872365,47,732,1000
6124,6124,666,7058,4.164973076923077,26,732,1000
6125,6125,666,7062,4.21558375,8,732,1000
6126,6126,666,7063,2.8550754838709675,31,732,1000
6127,6127,666,7074,4.8025714285714285,7,732,1000
6128,6128,666,7085,4.305200000000001,20,732,1000
6129,6129,666,7086,6.046,1,732,1000
6130,6130,666,7105,5.562444444444445,9,732,1000
6131,6131,666,7115,3.8994335000000007,40,732,1000
6132,6132,666,7116,4.233251020408163,49,732,1000
6133,6133,666,7125,6.046,8,732,1000
6134,6134,666,7146,4.561167500000002,4,732,1000
6135,6135,666,7148,5.2770991891891885,37,732,1000
6136,6136,666,7154,4.169763548387096,31,732,1000
6137,6137,666,7163,4.352644466666667,150,732,1000
6138,6138,666,7169,3.9845263157894735,57,732,1000
6139,6139,666,7172,5.503038837209302,43,732,1000
6140,6140,666,7193,3.408247037037037,54,732,1000
6141,6141,666,7200,4.337658780487805,41,732,1000
6142,6142,666,7218,3.87,2,732,1000
6143,6143,666,7295,6.046,4,732,1000
6144,6144,666,7297,5.320666666666667,24,732,1000
6145,6145,666,7304,5.175600000000001,15,732,1000
6146,6146,666,7310,3.194714285714286,14,732,1000
6147,6147,666,7315,4.171807105263159,38,732,1000
6148,6148,666,7327,6.046,2,732,1000
6149,6149,666,7330,4.859090909090909,11,732,1000
6150,6150,666,7340,4.721478260869565,23,732,1000
6151,6151,666,7346,4.1753019999999985,85,732,1000
6152,6152,666,7352,6.046,3,732,1000
6153,6153,666,7354,4.5953333333333335,3,732,1000
6154,6154,666,7381,5.4657333333333336,15,732,1000
6155,6155,666,7409,5.1756,10,732,1000
6156,6156,666,7437,4.6729827298850575,348,732,1000
6157,6157,666,7454,4.543888985507246,138,732,1000
6158,6158,666,7487,4.7723018947368425,95,732,1000
6159,6159,666,7495,4.927335880149814,267,732,1000
6160,6160,666,7542,4.68717552631579,76,732,1000
6161,6161,666,7544,4.526318985507246,69,732,1000
6162,6162,666,7566,2.3908089887640456,356,732,1000
6163,6163,666,7622,6.046,1,732,1000
6164,6164,666,7643,3.968627647058824,68,732,1000
6165,6165,666,7650,4.446606772486774,189,732,1000
6166,6166,666,7675,4.573287083333334,288,732,1000
6167,6167,666,7678,4.373720437788019,434,732,1000
6168,6168,666,7697,4.284808318584071,113,732,1000
6169,6169,666,7726,5.334361009174311,109,732,1000
6170,6170,666,7733,4.827104734299517,207,732,1000
6171,6171,666,7741,3.486,17,732,1000
6172,6172,666,7784,4.813256538461539,26,732,1000
6173,6173,666,7789,5.184205794392523,107,732,1000
6174,6174,666,7812,6.1530309090909086,11,732,1000
6175,6175,666,7819,4.408379692307693,65,732,1000
6176,6176,666,7824,4.759530608695653,115,732,1000
6177,6177,666,7867,5.130791875,16,732,1000
6178,6178,666,7882,4.5953333333333335,3,732,1000
6179,6179,666,7898,5.288228857142856,35,732,1000
6180,6180,666,7917,5.71123076923077,13,732,1000
6181,6181,666,7929,4.958,8,732,1000
6182,6182,666,7968,4.706923076923077,13,732,1000
6183,6183,666,7972,5.0963923529411765,17,732,1000
6184,6184,666,7976,4.5953333333333335,3,732,1000
6185,6185,666,7995,5.056111666666667,12,732,1000
6186,6186,666,8004,2.4193333333333342,12,732,1000
6187,6187,666,8019,4.796415841584159,101,732,1000
6188,6188,666,8053,6.046,2,732,1000
6189,6189,666,8058,6.4409528571428565,7,732,1000
6190,6190,666,8069,2.5644,5,732,1000
6191,6191,666,8089,4.5953333333333335,3,732,1000
6192,6192,666,8093,5.755866666666668,30,732,1000
6193,6193,666,8109,4.33770380952381,63,732,1000
6194,6194,666,8117,5.701139166666668,24,732,1000
6195,6195,666,8122,4.720744418604652,43,732,1000
6196,6196,666,8133,3.87,10,732,1000
6197,6197,666,8145,7.4283350000000015,2,732,1000
6198,6198,666,8171,4.958,4,732,1000
6199,6199,666,8186,5.433909545454546,22,732,1000
6200,6200,666,8193,4.9106956521739145,23,732,1000
6201,6201,666,8198,4.384190571428571,35,732,1000
6202,6202,666,8218,6.046,4,732,1000
6203,6203,666,8276,4.55275455882353,68,732,1000
6204,6204,666,8309,3.88898935483871,31,732,1000
6205,6205,666,8334,6.046,1,732,1000
6206,6206,666,8343,5.320666666666667,18,732,1000
6207,6207,666,8348,4.557011111111111,27,732,1000
6208,6208,666,8360,5.6108,10,732,1000
6209,6209,666,8363,4.646543692307692,65,732,1000
6210,6210,666,8364,6.046,1,732,1000
6211,6211,666,8368,4.265370555555556,54,732,1000
6212,6212,666,8376,4.2846625000000005,8,732,1000
6213,6213,666,8428,6.046,1,732,1000
6214,6214,666,8447,4.75958375,8,732,1000
6215,6215,666,8452,4.9177037037037055,27,732,1000
6216,6216,666,8467,6.046000000000001,5,732,1000
6217,6217,666,8471,6.046,1,732,1000
6218,6218,666,8487,5.534,17,732,1000
6219,6219,666,8495,3.870000000000001,6,732,1000
6220,6220,666,8526,5.1756,10,732,1000
6221,6221,666,8561,5.506060909090909,11,732,1000
6222,6222,666,8573,5.533436842105262,19,732,1000
6223,6223,666,8585,4.57581,7,732,1000
6224,6224,666,8589,4.506041785714286,112,732,1000
6225,6225,666,8592,6.046,1,732,1000
6226,6226,666,8604,5.9467918750000015,16,732,1000
6227,6227,666,8611,4.2834748484848495,33,732,1000
6228,6228,666,8619,4.3453333333333335,3,732,1000
6229,6229,666,8626,4.8025714285714285,7,732,1000
6230,6230,666,8630,5.0619015436241614,149,732,1000
6231,6231,666,8631,5.254727272727274,11,732,1000
6232,6232,666,8660,4.958,36,732,1000
6233,6233,666,8684,2.968296666666667,9,732,1000
6234,6234,666,8720,3.507333333333334,24,732,1000
6235,6235,666,8728,5.952627647058824,17,732,1000
6236,6236,666,8760,6.046000000000001,9,732,1000
6237,6237,666,8766,5.4242857142857135,21,732,1000
6238,6238,666,8778,3.87,2,732,1000
6239,6239,666,8824,5.51689,3,732,1000
6240,6240,666,8831,5.376461538461538,13,732,1000
6241,6241,666,8836,6.046,3,732,1000
6242,6242,666,8838,6.046,2,732,1000
6243,6243,666,8848,6.046,1,732,1000
6244,6244,666,8858,6.046000000000001,5,732,1000
6245,6245,666,8875,4.699325,4,732,1000
6246,6246,666,8881,6.046,2,732,1000
6247,6247,666,8885,6.046,2,732,1000
6248,6248,666,8897,5.776030454545455,22,732,1000
6249,6249,666,8912,5.464016764705884,34,732,1000
6250,6250,666,8914,5.89733,1,732,1000
6251,6251,666,8916,5.89733,4,732,1000
6252,6252,666,8923,5.2581998214285735,56,732,1000
6253,6253,666,8976,4.340541111111111,27,732,1000
6254,6254,666,9008,5.012418421052632,38,732,1000
6255,6255,666,9014,4.649512033898305,59,732,1000
6256,6256,666,9043,5.6614788888888885,9,732,1000
6257,6257,666,9063,5.062426190476192,42,732,1000
6258,6258,666,9070,6.937664999999999,2,732,1000
6259,6259,666,9078,4.49622,3,732,1000
6260,6260,666,9101,5.37191375,8,732,1000
6261,6261,666,9104,3.7956650000000014,2,732,1000
6262,6262,666,9121,3.8823595833333338,24,732,1000
6263,6263,666,9124,5.89733,1,732,1000
6264,6264,666,9126,3.4954271428571437,35,732,1000
6265,6265,666,9183,3.7956650000000014,2,732,1000
6266,6266,666,9184,3.0951100000000005,3,732,1000
6267,6267,666,9194,4.657724107142856,56,732,1000
6268,6268,666,9203,6.046,1,732,1000
6269,6269,666,9239,4.790909090909091,22,732,1000
6270,6270,666,9247,4.5953333333333335,6,732,1000
6271,6271,666,9253,4.8449978571428565,28,732,1000
6272,6272,666,9257,5.89733,4,732,1000
6273,6273,666,9258,5.89733,1,732,1000
6274,6274,666,9274,4.675946410256411,39,732,1000
6275,6275,666,9288,5.89733,1,732,1000
6276,6276,666,9299,5.01561023255814,43,732,1000
6277,6277,666,9300,5.1967750000000015,6,732,1000
6278,6278,666,9308,4.963256666666667,9,732,1000
6279,6279,666,9314,5.89733,3,732,1000
6280,6280,666,9317,5.627347435897436,39,732,1000
6281,6281,666,9377,5.7043609090909095,22,732,1000
6282,6282,666,9395,4.2917702631578925,38,732,1000
6283,6283,666,9420,4.8075556666666674,30,732,1000
6284,6284,666,9432,6.598934,5,732,1000
6285,6285,666,9450,5.320666666666667,48,732,1000
6286,6286,666,9469,4.9753138235294125,34,732,1000
6287,6287,666,9476,4.983024925373135,67,732,1000
6288,6288,666,9494,6.046,2,732,1000
6289,6289,666,9497,6.046,1,732,1000
6290,6290,666,9498,6.046,1,732,1000
6291,6291,666,9511,5.913722500000001,12,732,1000
6292,6292,666,9513,2.782,8,732,1000
6293,6293,666,9515,4.8371111111111125,18,732,1000
6294,6294,666,9519,3.87,10,732,1000
6295,6295,666,9520,4.8025714285714285,7,732,1000
6296,6296,666,9536,6.046,2,732,1000
6297,6297,666,9558,1.966,16,732,1000
6298,6298,666,9567,3.8329749056603775,106,732,1000
6299,6299,666,9568,3.78414625,32,732,1000
6300,6300,666,9571,5.056738214285715,56,732,1000
6301,6301,666,9573,5.4242857142857135,7,732,1000
6302,6302,666,9577,4.758322580645162,31,732,1000
6303,6303,666,9588,4.733528536585366,41,732,1000
6304,6304,666,9606,4.632383191489362,47,732,1000
6305,6305,666,9607,4.801194583333333,48,732,1000
6306,6306,666,9614,4.8025714285714285,14,732,1000
6307,6307,666,9680,3.9707335,20,732,1000
6308,6308,666,9725,5.286575,4,732,1000
6309,6309,666,9726,5.056111666666667,6,732,1000
6310,6310,666,9756,3.870000000000001,12,732,1000
6311,6311,666,9770,6.046,4,732,1000
6312,6312,666,9781,4.958,4,732,1000
6313,6313,666,9806,3.999636363636364,22,732,1000
6314,6314,666,9821,5.320666666666667,6,732,1000
6315,6315,666,9822,4.5953333333333335,12,732,1000
6316,6316,666,9823,3.7501741304347833,46,732,1000
6317,6317,666,9841,4.8025714285714285,14,732,1000
6318,6318,666,9856,3.222077674418605,43,732,1000
6319,6319,666,9858,4.82744,25,732,1000
6320,6320,666,9864,6.046,4,732,1000
6321,6321,666,9870,6.046000000000001,9,732,1000
6322,6322,666,9908,5.551055833333334,12,732,1000
6323,6323,666,9911,3.87,2,732,1000
6324,6324,666,9920,4.5371878125,32,732,1000
6325,6325,666,9936,6.046,1,732,1000
6326,6326,666,9943,4.534281777777778,45,732,1000
6327,6327,666,9956,3.31959390625,64,732,1000
6328,6328,666,9977,5.35351675,40,732,1000
6329,6329,666,9980,4.822,32,732,1000
6330,6330,666,9999,4.4154026315789485,38,732,1000
6331,6331,666,10000,5.175600000000001,30,732,1000
6332,6332,666,10018,4.308848484848485,33,732,1000
6333,6333,666,10023,4.710527916666667,24,732,1000
6334,6334,666,10026,5.8169473684210535,19,732,1000
6335,6335,666,10038,6.046,14,732,1000
6336,6336,666,10046,3.2263943661971832,71,732,1000
6337,6337,666,10050,5.5020000000000024,8,732,1000
6338,6338,666,10060,5.057409767441861,86,732,1000
6339,6339,666,10061,4.833526000000001,45,732,1000
6340,6340,666,10064,4.844440458715597,109,732,1000
6341,6341,666,10071,2.782,8,732,1000
6342,6342,666,10077,4.969050845070423,71,732,1000
6343,6343,666,10115,4.860611250000002,48,732,1000
6344,6344,666,10126,4.463055833333334,12,732,1000
6345,6345,666,10137,3.6609584375,32,732,1000
6346,6346,666,10160,4.790712758620692,87,732,1000
6347,6347,666,10183,4.9421267,100,732,1000
6348,6348,666,10186,4.5953333333333335,6,732,1000
6349,6349,666,10197,5.345194583333334,48,732,1000
6350,6350,666,10263,6.046,1,732,1000
6351,6351,666,10299,4.336285714285714,28,732,1000
6352,6352,666,10304,4.153960784313726,102,732,1000
6353,6353,666,10315,4.015066666666667,15,732,1000
6354,6354,666,10340,5.099913043478262,23,732,1000
6355,6355,666,10343,4.393542549019608,51,732,1000
6356,6356,666,10349,4.818512820512821,39,732,1000
6357,6357,666,10354,4.34786125,24,732,1000
6358,6358,666,10363,5.1756,5,732,1000
6359,6359,666,10365,4.50812065934066,91,732,1000
6360,6360,666,10392,4.8843733600000006,125,732,1000
6361,6361,666,10395,5.733403684210527,19,732,1000
6362,6362,666,10399,4.5090128846153865,52,732,1000
6363,6363,666,10416,6.967556666666668,3,732,1000
6364,6364,666,10421,3.7590377777777775,18,732,1000
6365,6365,666,10458,3.575771794871795,117,732,1000
6366,6366,666,10459,4.8312921649484535,97,732,1000
6367,6367,666,10468,4.984536585365853,41,732,1000
6368,6368,666,10474,5.940178000000001,15,732,1000
6369,6369,666,10486,5.4242857142857135,7,732,1000
6370,6370,666,10489,4.463055833333334,12,732,1000
6371,6371,666,10514,5.065873333333333,21,732,1000
6372,6372,666,10521,5.113428571428571,28,732,1000
6373,6373,666,10527,5.320666666666667,6,732,1000
6374,6374,666,10547,4.782007111111112,90,732,1000
6375,6375,666,10562,4.442631578947368,19,732,1000
6376,6376,666,10567,4.500072480620156,129,732,1000
6377,6377,666,10568,4.9287560824742265,97,732,1000
6378,6378,666,10573,3.9621556666666673,30,732,1000
6379,6379,666,10581,4.271064861111111,72,732,1000
6380,6380,666,10607,5.04949388888889,54,732,1000
6381,6381,666,10610,4.509539729729728,37,732,1000
6382,6382,666,10632,4.863284461538462,130,732,1000
6383,6383,666,10649,5.186597130434785,115,732,1000
6384,6384,666,10687,5.869630000000001,9,732,1000
6385,6385,666,10707,4.419451612903226,62,732,1000
6386,6386,666,10723,4.7748493452380965,168,732,1000
6387,6387,666,10763,6.046,1,732,1000
6388,6388,666,10804,4.5785955339805815,103,732,1000
6389,6389,666,10811,4.463181142857144,70,732,1000
6390,6390,666,10816,3.713194583333333,48,732,1000
6391,6391,666,10821,4.98848490909091,55,732,1000
6392,6392,666,10826,4.42359241509434,265,732,1000
6393,6393,666,10827,4.577696333333335,90,732,1000
6394,6394,666,10830,4.324160555555556,108,732,1000
6395,6395,666,10834,4.093179487179489,78,732,1000
6396,6396,666,10853,3.8641463777089786,323,732,1000
6397,6397,666,10865,5.056111666666667,6,732,1000
6398,6398,666,10869,6.046,1,732,1000
6399,6399,666,10901,6.046,3,732,1000
6400,6400,666,10906,4.166527916666666,24,732,1000
6401,6401,666,10917,4.5953333333333335,3,732,1000
6402,6402,666,10929,5.765882941176471,17,732,1000
6403,6403,666,10956,4.169763548387096,31,732,1000
6404,6404,666,10959,4.8009595121951225,41,732,1000
6405,6405,666,10981,3.9314371111111113,90,732,1000
6406,6406,666,10982,4.522800000000001,20,732,1000
6407,6407,666,10985,6.046,7,732,1000
6408,6408,666,11011,3.87,2,732,1000
6409,6409,666,11018,6.046000000000001,20,732,1000
6410,6410,666,11021,3.2172000000000005,20,732,1000
6411,6411,666,11044,5.562444444444445,9,732,1000
6412,6412,666,11054,5.414524047619048,42,732,1000
6413,6413,666,11057,4.7404,30,732,1000
6414,6414,666,11076,4.5145299145299145,117,732,1000
6415,6415,666,11094,5.076611166666667,60,732,1000
6416,6416,666,11136,4.953844905660377,159,732,1000
6417,6417,666,11155,4.094759641434263,251,732,1000
6418,6418,666,11175,4.56045021978022,91,732,1000
6419,6419,666,11182,4.4503361157024806,121,732,1000
6420,6420,666,11192,4.915200285714287,35,732,1000
6421,6421,666,11195,3.8203959375000007,32,732,1000
6422,6422,666,11216,4.5953333333333335,6,732,1000
6423,6423,666,11221,4.874307692307692,26,732,1000
6424,6424,666,11230,5.320666666666667,6,732,1000
6425,6425,666,11239,3.258,64,732,1000
6426,6426,666,11242,5.683333333333334,12,732,1000
6427,6427,666,11252,4.769476312849163,179,732,1000
6428,6428,666,11260,5.89733,9,732,1000
6429,6429,666,11274,3.8832343750000007,48,732,1000
6430,6430,666,11277,5.89733,4,732,1000
6431,6431,666,11281,5.02767551724138,29,732,1000
6432,6432,666,11282,4.8885308,25,732,1000
6433,6433,666,11286,5.3241486363636366,22,732,1000
6434,6434,666,11312,5.067541228070176,114,732,1000
6435,6435,666,11323,4.405825806451613,31,732,1000
6436,6436,666,11333,4.252013033707866,89,732,1000
6437,6437,666,11397,4.213905714285714,231,732,1000
6438,6438,666,11418,3.9867254545454553,11,732,1000
6439,6439,666,11426,5.89733,1,732,1000
6440,6440,666,11437,4.6916545588235286,68,732,1000
6441,6441,666,11452,5.89733,1,732,1000
6442,6442,666,11466,4.696378571428572,14,732,1000
6443,6443,666,11471,3.7956650000000014,2,732,1000
6444,6444,666,11482,5.3241486363636366,44,732,1000
6445,6445,666,11495,5.897330000000001,14,732,1000
6446,6446,666,11512,2.848077647058824,17,732,1000
6447,6447,666,11514,5.250663846153846,13,732,1000
6448,6448,666,11524,5.89733,1,732,1000
6449,6449,666,11532,4.971757600000001,25,732,1000
6450,6450,666,11534,5.89733,4,732,1000
6451,6451,666,11542,5.89733,2,732,1000
6452,6452,666,11550,3.09511,9,732,1000
6453,6453,666,11555,3.0951100000000005,3,732,1000
6454,6454,666,11587,2.663999230769231,13,732,1000
6455,6455,666,11590,4.8464975,8,732,1000
6456,6456,666,11592,5.89733,4,732,1000
6457,6457,666,11613,5.89733,1,732,1000
6458,6458,666,11618,3.0295145454545462,11,732,1000
6459,6459,666,11623,5.897330000000001,7,732,1000
6460,6460,666,11629,4.084351176470588,17,732,1000
6461,6461,666,11633,4.632132,5,732,1000
6462,6462,666,11639,5.89733,1,732,1000
6463,6463,666,11672,5.1068995,60,732,1000
6464,6464,666,11683,4.958,4,732,1000
6465,6465,666,11685,3.87,10,732,1000
6466,6466,666,11694,5.89733,1,732,1000
6467,6467,666,11701,3.893744761904762,21,732,1000
6468,6468,666,11708,4.634931333333333,15,732,1000
6469,6469,666,11715,5.89733,2,732,1000
6470,6470,666,11728,5.89733,2,732,1000
6471,6471,666,11732,5.89733,2,732,1000
7963,7963,738,5098,7.0760000000000005,1,627,1000
7964,7964,738,5126,7.0760000000000005,9,627,1000
7965,7965,738,5133,7.0760000000000005,1,627,1000
7966,7966,738,5135,7.0760000000000005,3,627,1000
7967,7967,738,5138,4.385,2,627,1000
7968,7968,738,5166,3.603741935483871,31,627,1000
7969,7969,738,5244,6.046,2,627,1000
7970,7970,738,5246,6.046,1,627,1000
7971,7971,738,5255,6.046,4,627,1000
7972,7972,738,5269,4.19969696969697,66,627,1000
7973,7973,738,5272,4.533762142857143,28,627,1000
7974,7974,738,5280,6.4409528571428565,7,627,1000
7975,7975,738,5299,3.87,4,627,1000
7976,7976,738,5320,2.782,4,627,1000
7977,7977,738,5335,3.923515454545455,11,627,1000
7978,7978,738,5343,5.1756,20,627,1000
7979,7979,738,5366,6.046,3,627,1000
7980,7980,738,5367,5.041692307692308,39,627,1000
7981,7981,738,5385,4.709759672131149,61,627,1000
7982,7982,738,5392,4.9229032258064525,31,627,1000
7983,7983,738,5420,4.827107580645162,62,627,1000
7984,7984,738,5424,3.9797926666666665,45,627,1000
7985,7985,738,5432,4.562363636363637,44,627,1000
7986,7986,738,5433,4.9229032258064525,155,627,1000
7987,7987,738,5434,4.847313823529412,102,627,1000
7988,7988,738,5442,4.721478260869565,23,627,1000
7989,7989,738,5461,4.362899523809523,63,627,1000
7990,7990,738,5465,6.046,3,627,1000
7991,7991,738,5469,4.463454545454545,11,627,1000
7992,7992,738,5477,4.826598775510205,49,627,1000
7993,7993,738,5482,3.1446666666666667,6,627,1000
7994,7994,738,5500,4.5748932978723404,94,627,1000
7995,7995,738,5514,4.815131313131313,99,627,1000
7996,7996,738,5545,5.439561643835617,73,627,1000
7997,7997,738,5562,4.620755204081633,98,627,1000
7998,7998,738,5581,5.557889,60,627,1000
7999,7999,738,5594,3.9886909090909097,55,627,1000
8000,8000,738,5600,6.046,6,627,1000
8001,8001,738,5620,6.046,2,627,1000
8002,8002,738,5647,4.6363959375000015,32,627,1000
8003,8003,738,5651,4.974095238095238,21,627,1000
8004,8004,738,5659,4.6726276470588255,17,627,1000
8005,8005,738,5670,5.085083392857143,56,627,1000
8006,8006,738,5692,4.748926111111111,18,627,1000
8007,8007,738,5707,5.349680000000001,25,627,1000
8008,8008,738,5730,5.397463055555557,72,627,1000
8009,8009,738,5737,6.046,8,627,1000
8010,8010,738,5746,5.343553191489363,94,627,1000
8011,8011,738,5749,4.906642650602411,83,627,1000
8012,8012,738,5783,4.586371803278688,61,627,1000
8013,8013,738,5792,4.450537741935484,31,627,1000
8014,8014,738,5813,2.782,4,627,1000
8015,8015,738,5814,6.046,6,627,1000
8016,8016,738,5828,5.1756,5,627,1000
8017,8017,738,5830,3.081333571428572,14,627,1000
8018,8018,738,5837,3.507333333333334,12,627,1000
8019,8019,738,5855,4.8025714285714285,7,627,1000
8020,8020,738,5876,3.87,2,627,1000
8021,8021,738,5882,4.7404,10,627,1000
8022,8022,738,5893,5.041665,4,627,1000
8023,8023,738,5896,5.462219999999999,6,627,1000
8024,8024,738,5904,4.468667142857143,7,627,1000
8025,8025,738,5909,6.046,1,627,1000
8026,8026,738,5912,4.522800000000001,20,627,1000
8027,8027,738,5922,6.046,3,627,1000
8028,8028,738,5944,6.82483,8,627,1000
8029,8029,738,5960,4.254738888888889,9,627,1000
8030,8030,738,5965,4.9589420833333335,24,627,1000
8031,8031,738,5970,5.842397,10,627,1000
8032,8032,738,5980,5.000693260869566,46,627,1000
8033,8033,738,5981,6.084665,2,627,1000
8034,8034,738,5985,5.974092142857144,14,627,1000
8035,8035,738,5997,4.965137419354838,31,627,1000
8036,8036,738,6012,5.72716375,8,627,1000
8037,8037,738,6040,4.478167,150,627,1000
8038,8038,738,6053,6.30333,2,627,1000
8039,8039,738,6060,4.286748125,48,627,1000
8040,8040,738,6076,4.537723455882354,136,627,1000
